user_id,created_at,screen_name,text,location
1.32243E+18,14/4/2021 6:25,ET2008681334,"Japan government: Although the nuclear water, is poduced by us, I hope that the whole world will shoulder this responsibility together. 💁#JapanNuclearWater",
1.32243E+18,14/4/2021 6:28,ET2008681334,"#JapanNuclearWater #JapanNuclearWater In 2030, on the beach of Fukushima, Japan. Grandpa and grandson looked out at the sea together. 
Grandson: Grandpa, have all the nuclear water been disposed?
Grandpa: It's taken care of. 
With that, Grandpa patted his grandson's second head.",
1.16996E+18,14/4/2021 6:21,LiRunci,"#JapanNuclearWater Don't assume what will happen if China dumps the waste water, because China will never do that. What a great shame that the government of a nation above all others is trying to destroy all of humanity... PLEASE STOP","Boston, MA"
1.16996E+18,14/4/2021 6:06,LiRunci,"Jesus... Doesn’t Japan know the law of balance? If u destroyed the ocean and the ocean would swallow you up one day🤷‍♀️
 #JapanNuclearWater","Boston, MA"
8.12914E+17,14/4/2021 6:18,rex_xie0727,"#Fukushima
#JapanNuclearWater
Now that these nuclear waste waters have reached safety, why not slowly discharge these ""safe"" waste waters into Japan's water system? Maybe I will be able to see ""xenos"" on the earth in the next ten years.",People's Republic of China
8.12914E+17,12/4/2021 10:30,rex_xie0727,"#JapanNuclearWater
Now that these nuclear waste waters have reached safety, why not slowly discharge these ""safe"" waste waters into Japan's water system? Maybe I will be able to see ""xenos"" on the earth in the next ten years.",People's Republic of China
8.12914E+17,12/4/2021 10:35,rex_xie0727,"@japan #JapanNuclearWater
Now that these nuclear waste waters have reached safety, why not slowly discharge these ""safe"" waste waters into Japan's water system? Maybe I will be able to see ""xenos"" on the earth in the next ten years.",People's Republic of China
8.12914E+17,12/4/2021 10:36,rex_xie0727,"@japan @minden_PR #JapanNuclearWater
Now that these nuclear waste waters have reached safety, why not slowly discharge these ""safe"" waste waters into Japan's water system? Maybe I will be able to see ""xenos"" on the earth in the next ten years.",People's Republic of China
8.12914E+17,12/4/2021 10:35,rex_xie0727,"@japan #JapanNuclearWater
Now that these nuclear waste waters have reached safety, why not slowly discharge these ""safe"" waste waters into Japan's water system? Maybe I will be able to see ""xenos"" on the earth in the next ten years.",People's Republic of China
8.9457E+17,14/4/2021 6:09,Dari_LQH,"#JapanNuclearWater 
ppl stop concerning all fake shits in Xinjiang wtf, why you all keep silent when our planet is being threatened, Japan is KILLING the ocean in the long run!!! If the water is indeed safe, Japan should recycle it itself. Think abt it!!!!",Canada
296265325,14/4/2021 6:06,JaumeArmengolv,#JapanNuclearWater Stop @tokyo2021 https://t.co/wRI5y5omBa,Catalunya
121994901,14/4/2021 6:06,wangyi_sh,"@GretaThunberg How dare you ignore this!!!
#JapanNuclearWater #JapanNuclearWasteWater
Prove to us you're not just a puppet!!!","上海, 中华人民共和国"
1.33329E+18,14/4/2021 4:49,zhangpianpian2,"@GretaThunberg pls help the sea animals, look at #JapanNuclearWater. The sea is crying.",Nowhere to live
1.33329E+18,14/4/2021 6:03,zhangpianpian2,"@NikkeiAsia never mind, we all gonna be zombies one day. #JapanNuclearWater, #let_God_punish_Japan https://t.co/tJpn9Kz6uf",Nowhere to live
9.85494E+17,14/4/2021 5:44,Chris82895304,"@rafaelmgrossi @iaeaorg I understand that Taiwan is suffering from a severe water shortage. If the waste water from #fukusima is so harmless, maybe #TaiwanCanHelp to take it off #Japan? 🤔
#JapanNuclearWater #fukushimawater #Japannuclearwastewater https://t.co/k4eCqjM1aJ","Hong Kong, China"
2395411920,14/4/2021 5:42,MABTaylor,@ForumSEC @AliciaMareeKing @MofaJapan_en @spc_cps @SprepChannel @TunaFFA @wcpfc @pnatunatweet Why is the #Pacific once again ground zero for the toxic practices of others?#JapanNuclearWater needs to be resolved in #Japan not released into the #PacificOcean,"Auckland, NZ"
9.09085E+17,14/4/2021 5:38,katia_huangq,If the  #JapanNuclearWater is really safe，pls let your Japanese people enjoy it，DO NOT waste and pls STOP dump it to the ocean🤬🤬🤬,People's Republic of China
1.38218E+18,14/4/2021 5:33,lifang_yan,How can one agree with this #JapanNuclearWater,
1.25721E+18,14/4/2021 5:32,manyee0921,"#JapanNuclearWater
Japan, the world isn't your sewer.
🧬Godzilla may appear in the near future! https://t.co/SvUTPKbNeB",Shen Zhen
1.24297E+18,13/4/2021 16:25,realZach_Chao,"I have majored in natural geography in my senior school period. Let me explain how Japan nuclear water infuence China, Korea and United States.
PLZ STOP THIS! 
#Japan #JapanNuclearWater #Nuclearwastewater https://t.co/zThI0c9ie7","In 🇲🇾, 🇹🇼,🇭🇰 or 🇨🇳"
1.24297E+18,14/4/2021 5:21,realZach_Chao,"DONOT CONFUSION CONDENSATE WATER WITH NUCLEAR WASTE WATER!!! 
Very hard to understand? Look at this picture. #JapanNuclearWater #Fukushima https://t.co/dBeQwdC6Bz","In 🇲🇾, 🇹🇼,🇭🇰 or 🇨🇳"
1.37684E+18,14/4/2021 2:55,KimCGChina,"As the Japanese government said, nuclear waste water meets emission standards and is drinkable. In this case, why not directly connect it to the Japanese tap water system, so that it can save a lot of water resources for Japan!#JapanNuclearWater #汚染水の海洋放出に反対します https://t.co/mnS1ueUYwf",
1.37684E+18,14/4/2021 5:18,KimCGChina,"Another idea is that Taiwan is in drought. If they were glad to be a province in China, we would definitely do our best to help them .#Taiwan #汚染水の海洋放出に反対します #JapanNuclearWater https://t.co/rmfBhhhrNz",
1.37684E+18,14/4/2021 5:18,KimCGChina,"However, Taiwan independence situation is worse, so I suggest that Japan's nuclear waste water be transported to Taiwan to solve the drought problem! I'm so smart!#JapanNuclearWater #汚染水の海洋放出に反対します #Taiwan",
3113445503,14/4/2021 5:07,AngelRickta,Japan will start releasing Fukushima's radioactive water into Pacific Ocean in next two years. #JapanNuclearWater #Japannuclearwastewater  https://t.co/qFbWSGclIQ,Sydney
9.5279E+17,14/4/2021 5:05,JIJUNKIM8536,"Japan should stop discharging nuclear power plants!!! Don't do anything you don't know about humanity

stop stop stop 

#nuclear #JapanNuclearWater",대한민국
7.09894E+17,14/4/2021 4:58,MoeSayz,"I wouldn’t be surprised if Godzilla came out of the ocean
#JapanNuclearWater","Arlington, VA"
1.23662E+18,14/4/2021 4:54,lisaandscarlett,#JapanNuclearWater thanks to the Japanese government we probably would see Godzilla in real life soon. Nuclear radiated sea creatures become monster and we are literally in VR game saving our lifes fighting against them! Exciting! Saved me a movie ticket and game handle THANKS!,"Sydney, New South Wales"
344090051,13/4/2021 4:56,sammiwhat,"Western narrative is not based on ""right or wrong"", but based on ""appeal China"" or ""against China"". Everything that can restrict China, even if that will cost the lives of its people, is doable in their mind.

US is the biggest threat to the world. #Japan #JapanNuclearWater https://t.co/ksna2KVwQe","Hong Kong, China"
344090051,14/4/2021 4:49,sammiwhat,"Funny enough, while @SecBlinken supports the dump of #JapanNuclearWater, FDA sent out a list of Japanese products to be banned from import.

Double faced US.

https://t.co/XhpELoiMkw https://t.co/F77owzk8ae","Hong Kong, China"
1.33375E+18,14/4/2021 4:49,KatekuiBeijing,"Japanese vice premier said the water is drinkable. Well, the purified water from pig waste in Netease pig farm is also drinkable but it doesn’t mean such drink is healthy and encouraged as a daily drink for human being....#JapanNuclearWater https://t.co/vLwoZRB6Me",Beijing
3857177594,14/4/2021 4:39,diplor1024,"#JapanNuclearWater Soviet Union: Stopped Chernobyl radiation spread with massive sacrifice, saved half of Europe, was reviled for decades.
Japan: dumping waste water into the sea. The media in the US and Europe don't give a shit https://t.co/87XsklhaG0",
1.27779E+18,14/4/2021 4:27,QAltynai,"#JapanNuclearWater  The US supports his ally Japan to pour the Nuclear water into Ocean, so sick. Save the world pls.",PRC
1.27779E+18,14/4/2021 4:24,QAltynai,"#JapanNuclearWater Stop it, for all human beings, for the earth. We can donate money to help you, but we can't accept Japan Nuclear Water! If it is allowed, many countries will do it also, the earth will be destroyed!!",PRC
1.06108E+18,14/4/2021 4:12,JackWan09827758,"#JapanNuclearWater
FXXKING Japanese government",
1.06108E+18,14/4/2021 4:21,JackWan09827758,"#JapanNuclearWater

The Japanese government is a sinner of all mankind",
56115135,14/4/2021 4:09,waifai,"once the nuclear waste is in the water, we are gonna live with it. if you think your beach is too far away to care, just wait for a few years. dumb action supported by dumb people. #WeCareAboutSouthChinaSea but #WeDontCareAboutNuclearWaste #JapanNuclearWater #Fukushima #SayNO https://t.co/wMRmuk5rP5",new york
56115135,14/4/2021 4:05,waifai,@SecBlinken @iaeaorg even Trump's people wouldn't be this stupid. #Fukushima #Nuclearwastewater #seafood #ocean #doom #JapanNuclearWater #sin https://t.co/T5ZFY9gwoi,new york
9.91662E+17,14/4/2021 4:07,ThePulseIndia,"Japan Proposed to Dump Treated Radioactive Fukushima Water into the Ocean

#JapanNuclearWater #Japannuclearwastewater #fukushimawater 

Know more👇
https://t.co/YYgbAXJDtq",India
3567022753,14/4/2021 4:02,Zhongkuichumo,Two faces. #America #USA #Japanradioactivewater #JapanNuclearWater #Japannuclearwastewater #japanesefood #AmericathankJapan https://t.co/YQNw83L2ox,
1.26016E+18,14/4/2021 3:56,Netzachcat,Stop pls don’t do that... #JapanNuclearWater,"Tronto, Canada"
1.08793E+18,14/4/2021 3:54,IfWorldPeace,"#JapanNuclearWater The earth will not be destroyed by us, only ourselves will be destroyed by us.",
1.36784E+18,14/4/2021 3:53,muxigraphene,Irresponsible and stupid #JapanNuclearWater,
1.29046E+18,14/4/2021 3:37,huwahuwa54,"#JapanNuclearWater 
But in addition to tritium, more dangerous isotopes with longer radioactive lifetimes, such as ruthenium, cobalt, strontium, and plutonium, sometimes slip through the ALPS process, something TEPCO only acknowledged in 2018. (https://t.co/gdJkf3eGIy)",
1.35489E+18,14/4/2021 3:35,katrina_nunetu,"《“礼义廉”》
It seems that someone can do anything bad to the world wlth just one apology .
#StopWasteWaterDumping  
#JapanNuclearWater   
#福岛核废水 https://t.co/U31F2Vs24q",
9.28272E+17,14/4/2021 3:30,HenaS0r,Three steps for self-deception and three moves to cheat the world@biden.#USA #Biden #JapanNuclearWater https://t.co/ccH5jsfgNC,"北京, 中华人民共和国"
1.07673E+18,14/4/2021 3:26,terraconcern,Yet another example of the #oceans being used as garbage dump by humans. Write the ambassador a letter and tell him you are cancelling your order for that Japanese manufactured vehicle! #JapanNuclearWater #Japan #environnement #fukushimawater https://t.co/FG9zSaxpf4,
1.36094E+18,14/4/2021 3:24,lininruvsp_la,"If you say treated nuclear waste water is drinkable, why don't you drink it yourself?
Be polite in life, but not to the sea?
😡🙃😷🙅⚠🙅
#Fukushima #Japan #JapanNuclearWater",
230362963,14/4/2021 3:21,kammanfung,"If the treated water is safe enough to drink, why the Japanese government release it into the sea?
#JapanNuclearWater #Japan #Fukushima",Hong Kong
230362963,13/4/2021 3:27,kammanfung,"So all the main medias and environmental protection organizations are silent to the Japanese government to release polluted water into pacific ocean.
#JapanNuclearWater #Fukushima #Pacific #Japan",Hong Kong
1.25753E+18,13/4/2021 2:51,ChinaDailyWorld,A monstrous disaster #ChinaDailyCartoon #Japan #JapanNuclearWater https://t.co/QMEZEAdVz7,
1.25753E+18,14/4/2021 3:11,ChinaDailyWorld,"The damage brought by #JapanNuclearWater would eventually become a catastrophe for the global community, said Zhou Yongsheng, deputy director of Japanese Studies Center at the China Foreign Affairs University. https://t.co/uk2X5DUyZv",
1.25753E+18,14/4/2021 3:09,ChinaDailyWorld,See no evil #ChinaDailyCartoon #Japan #Fukushima #JapanNuclearWater https://t.co/85UFfg8npu,
1.25753E+18,14/4/2021 2:06,ChinaDailyWorld,"Japan's cheap option will prove costly
Plan to dump reactor water in sea will rebound on Tokyo, despite US cover #Fukushima #JapanNuclearWater 
Read more: https://t.co/1Rv5Jknsbk https://t.co/opNxPwV2kB",
2378985738,14/4/2021 3:06,BrycenBartolome,Japan is going to start dumping “treated” Fukushima waste water into the sea in 2 years???? What the fuck #JapanNuclearWater #Fukushima #Japannuclearwastewater #theendisnear,"Portland, OR"
9.97219E+17,14/4/2021 3:00,mediamememe,NEVER FORGET THIS IDIOT’s tweet #JapanNuclearWater #Japannuclearwastewater https://t.co/cVY9JtLMZP,
9.97219E+17,11/4/2021 7:48,mediamememe,"After #JapanNuclearWater , this is what you’ll get! #irresponsables #wtf #nuclear #FALLOUT #radioactive https://t.co/hTxmx35MrC",
9.97219E+17,11/4/2021 6:57,mediamememe,NUCLEAR WATER INTO OCEAN #JapanNuclearWater #OMG #WTF https://t.co/YUXracSh3V,
1.17105E+18,14/4/2021 2:57,zhuduodeyangco1,"The Japanese government is really very selfish and corrupt.
Godzilla is in the near future. Our children and grandchildren will suffer everything. Even lead to the destruction of mankind.
#JapanNuclearWater",
1.31242E+18,14/4/2021 2:40,meera029,"@SaanyaChopraDua Are you freaking Kidding me. This is so not done. It will prove disastrous. Didn't they learn anything from History
#JapanNuclearWater","Kolar/Bangalore, India "
2514757392,14/4/2021 2:33,SaanyaChopraDua,"Really now?! Really?! 

So ure going to throw nuclear waste into the ocean?! #Japan #JapanNuclearWater 

What is wrong with people? Have you not learnt your lessons yet?

#AgeofAquarius #JusticeForSushantSinghRajput 

Forever Smiling Sushant https://t.co/ZZ5I2rGCYy","Los Angeles, CA"
1.30423E+18,14/4/2021 2:28,rachell85825571,horror movies are becoming real  #JapanNuclearWater https://t.co/HxvQTVavyz,
1.35866E+18,14/4/2021 2:27,Goodnight_xz,"#JapanNuclearWater Stand firm against ❌
Please protect the ocean🆘 https://t.co/Vw94lK0ZUU",
1.01438E+18,13/4/2021 2:47,AnnaGE_,"Is this what you call leadership? by supporting a crime against humanity!
What I saw here is Axis of evil. #JapanNuclearWater https://t.co/jgmFRfBj3o",Beijing
1.01438E+18,14/4/2021 2:19,AnnaGE_,"About 1.24 million tons of nuclear wastewater is expected to be discharged by #Japan, it will take 30 years to complete. 
The impact on the ocean and even the whole human ecological environment will be immeasurable.
#JapanNuclearWater https://t.co/3bfJdUJZfr",Beijing
8.40071E+17,14/4/2021 2:16,JaneBox111,"#JapanNuclearWater this is really crazy, wastewater become weapon at last...",
1.25494E+18,14/4/2021 2:13,VictoriaJLower1,"Japanese claimed that the nuclear water can meet the safety standards. If it's true, why wouldn't they dump the water to their own lakes and rivers? #JapanNuclearWater #Fukushima https://t.co/Pk4kr0ABV8",
1.12886E+18,14/4/2021 2:13,EdwardJ10281066,Despite the fact that the water is bad for human body. Also think about the marine lives. This emission action is another level of human selfishness #stopwastewaterdumping #JapanNuclearWater,
1.34825E+18,14/4/2021 2:10,Sophia78105890,Such a human tragedy.#Fukushima #JapanNuclearWater,Zhengzhou
1.3039E+18,13/4/2021 8:04,june_yik,Strongly oppose #JapanNuclearWater https://t.co/qhrtfeJlBD,
1.3039E+18,13/4/2021 2:33,june_yik,Vicious decision and move #JapanNuclearWater #Japan https://t.co/jto8zzq1me,
1.3039E+18,14/4/2021 2:08,june_yik,#JapanNuclearWater We don't need this kind of highly irresponsible apologies. We need it to be responsible for the human being. https://t.co/Xb9HRp0aIv,
1.3039E+18,14/4/2021 2:10,june_yik,#JapanNuclearWater Horrible https://t.co/ttHjZKTESN,
2929629679,14/4/2021 2:09,HelianthusTQ,#JapanNuclearWater Why are you some people so silent? This is our world！！！,中国北京
270458388,14/4/2021 2:06,NormalcyBias,"#Japan planning to dump their Nuclear disaster toxic waste into the #Ocean will finish humanity off.  We nourish our bodies from the Oceans. 
It's an #environmental #catastrophe. Where's the @UnitedNations responsibility to #Protect? 

#ProtectTheOceans #JapanNuclearWater 
Death","Michigan, USA"
3138674102,14/4/2021 1:58,happyzyz,"Comparing to blaming and stopping Japanese govt to release nuclear water to ocean, which I believe we should stop them, I care more about the alternative solution if any? #JapanNuclearWater",
1.35733E+18,14/4/2021 1:57,yui57202965,"I think Japan is declaring war on the whole world.

What a disgusting country!

Japanese culture is to die together.

Sorry for my rudeness, I am so angry at Japan for beautifying nuclear waste water instead of solving the problem! 
 #Japan
#Fukushima 
#JapanNuclearWater",
1.25468E+18,14/4/2021 1:56,inniss_s,"Can you believe this guy? He thanked Japan for killing the mankind! If we allow Japan to dump the nuclear-polluted water to the ocean, it would be an absolutely catastrophic! #JapanNuclearWater #Fukushima https://t.co/DsNLGKVs5z",
8.81159E+17,14/4/2021 1:48,jeanneyacoubou,"How dare you, #Japan #JapanNuclearWater! Keep your #RadioactiveWasteWater poison to yourself. Ban #NuclearEnergy #Fukushima https://t.co/ST3NoABWbR",USA
1.21486E+18,13/4/2021 9:46,WangZhe11906861,"#JapanNuclearWater In 57 days, the #radioactive substances from the waste water will distribute to most parts of the #Pacific #Ocean with the help of ocean currents. https://t.co/dd25E2bOaf","Jakarta Capital Region, Indone"
1.21486E+18,14/4/2021 1:32,WangZhe11906861,"#JapanNuclearWater
Where are the #Western media? They are not there to criticize the decision coz: 
1: some of them think they are far away so they don't care. They only care about #Asian affairs that affect their interests.

2: Independent as they fake to be, they have to remaon https://t.co/Pk6M6nhyKa","Jakarta Capital Region, Indone"
3114894660,14/4/2021 1:27,zsxxzxy,"#JapanNuclearWater
if the water is safe，the Japanese government should collect them and let their official drink them🙄#JapanNuclearWater",
95536226,14/4/2021 1:21,didihoo01,In what context would discharging nuclear waste water into the sea be a good idea? #JapanNuclearWater,
1288041842,14/4/2021 1:17,LGLman,@Pontifex @POTUS @JustinTrudeau @BBCWorld #JapanNuclearWater are you all blind and allow them to do so to pollute our ocean?! Act now or I will pray for a servers plague for this evil act. Each litre of water content report must be produced since today April 13 2021.,New Earth
3107473790,14/4/2021 1:15,celestehntsy,"They blame climate change to Chinese people eating too much meat, but support Japan to dump nuclear waste to the Pacific Ocean, where is your moral high ground? What about the marine lives? #Japannuclearwastewater #JapanNuclearWater https://t.co/dEB87hebcA",Guangdong
1.06291E+18,14/4/2021 0:58,OJBKBJZYB,"#JapanNuclearWater
If you think the releasing of dilute waste water is harmless. You should try to learn about what is Bio-concentration.",
1.33075E+18,14/4/2021 0:50,DevilMoonlight7,#JapanNuclearWater  @WHO  @OurOcean Please stop it! https://t.co/TI5HCRNUaU,
352314016,14/4/2021 0:49,grumpypupupu,"#Japan is now becoming a criminal to all human beings by allowing the release of nuclear waste to the sea, and #USA is helping with it. #JapanNuclearWater If we don’t do anything to stop it, what happened in Chernobyl will be our destiny eventually. ☢️☠️","Sydney, New South Wales"
1.21883E+18,14/4/2021 0:48,Dracoly2,"They want all of humanity to die together
Why they are so crazy？
#JapanNuclearWater",
1413710112,14/4/2021 0:46,AaronJTanner,"#JapanNuclearWater #japan

While the world is trying to improve the environment, Japan has decided to release Fukushima nuclear water into the sea. Considering Japans cruel history, haven't you learned that karma bites you in the ass? 

https://t.co/Kw6epjjiFa",
1.0358E+18,14/4/2021 0:46,CiciChanell,@BBCWorld There is a more serious problem you guys should to report. #JapanNuclearWater,
1.12015E+18,14/4/2021 0:45,ElectricFrsi,"#japannuclearwater the world always has two standards,for CN and not for CN.The media of world just like a joke,the influence is not just for Japan or neighbor countries,it is for the whole mankind,why they choose to shut up even it matters their kids?",china
1.07302E+18,14/4/2021 0:43,clarkasksq,@China2ASEAN It’s not “Should”. Japan MUST revert this terrible decision. #JapanNuclearWater,
1.33666E+18,13/4/2021 16:40,EarthLoveUnite2,"https://t.co/srYPLVGAw5

You can follow us on #TikTok now! 

#ClimateAction 
#climatechange 
#ClimateCrisis 
#TikToker 
#TickTock 
#JapanNuclearWater 
#japan",
1.33666E+18,14/4/2021 0:34,EarthLoveUnite2,"Japan will release more than 1m tonnes of #ContaminatedWater from the #Fukushima Daiichi nuclear power plant into the pacific, a move condemned by environmentalists, fishermen, and neighboring countries.

https://t.co/Z21oiJbKME 

@UN 
#JapanNuclearWater 
#japan 
#Daiichi",
1.33888E+18,14/4/2021 0:33,JiayueLiu10,I can't believe this is made by human. #JapanNuclearWater,
1.24817E+18,13/4/2021 11:34,XXXNGRUI,"just don’t know why it seems nobody care about this.
Isn’t this a big news???🤔🤔🤔 #JapanNuclearWater",Shaanxi
1.24817E+18,14/4/2021 0:32,XXXNGRUI,"I HATE JAPANESE GOVERMENT💩
How dare can u say that the nuclear water will be harmless to human body and nature?
Try to deceive your people and the whole world?
#JapanNuclearWater",Shaanxi
428340144,14/4/2021 0:30,Syrianwhispers,"If true.. very alarming ...
#JapanNuclearWater https://t.co/dKR2gY1lb1",London
397782290,14/4/2021 0:19,iLevelSports,Food supply??? This is a bizarre decision #JapanNuclearWater #Japan #japanese #Hawaii https://t.co/UuqCrTkvqI,
397782290,14/4/2021 0:21,iLevelSports,@business Maybe they will fly the #JapanNuclearWater to space @elonmusk,
7.63293E+17,14/4/2021 0:19,Botong_Zhao,"Just in theory, can the nuclear waste problem in Fukushima, Japan be solved by dropping a hydrogen bomb with less power?  Of course, immigration and reconstruction work must be considered.  This is just a theoretical discussion.#Fukushima #JapanNuclearWater #Japan",The Greater China Region
7.51677E+17,14/4/2021 0:17,justin_wifeJuly,"#JapanNuclearWater It's funny that the Japanese Prime Minister do not even have the courage to drink what he  described as ""purified water"". Are u worry about something?",People's Republic of China
8.22992E+17,13/4/2021 23:23,idkwhycare,@nytimes This would be the end of the world! What a shame for Japan #JapanNuclearWater #japan,
1.30505E+18,13/4/2021 23:18,halcyonirisss,"Fukushima nuclear waste could waste half the Pacific Ocean in 57 days❗️

#ocean #sea #protect #ecology #ecological #JapanNuclearWater #ClimateAction #汚染水の海洋放出に反対します #Fukushima #against #help #Seaspiracy #Japan https://t.co/L6RD1pxzHF",The Netherlands
1111964216,13/4/2021 22:57,FredShope,Japan is planning on dumping radioactive water into the ocean. Isn’t that how Godzilla came to life? What are they thinking? #Fukushima #JapanNuclearWater #Japan #Godzilla,
363857358,13/4/2021 22:55,whodesignwho,"#JapanNuclearWater US drains 38m gallons of water after man urinating in it, and now they are ok for Japan to dump nuclear water into the sea. What a joke.     https://t.co/s8OhmJ69Eg",London
1.26406E+18,13/4/2021 22:54,QaqWisdom,"#JapanNuclearWater 
Shame of you https://t.co/tRp5LpPJyd",
4049212993,13/4/2021 22:38,_kawo3,"I’m really mad about this Japanese  governments decision.
They are never think about what going to happens if #JapanNuclearWater through away to the ocean.
I strongly disagree about this division!!
I’m really hate my country now

#汚染水の海洋放出に反対します
#fukushima",おとな
1.16956E+18,13/4/2021 22:31,Camille10677266,"#JapanNuclearWater #Japannuclearwastewater 
We must do sth and stop it!!!
If not, our earth, ocean life even later generations will be affected and destroyed. https://t.co/21vEz1lSvk",
1.14939E+18,13/4/2021 22:26,d10sk0ur0s,"USA allied and whose debt is in japanese hands, supports #Japan #JapanNuclearWater mngmnt, waters already thrown into the Ocean or lost since years.
Other competitors in the area dnt agree instead.When humans struggle for power forgetting universal interest,it s a failure for all","Earth, Solar System"
1.15433E+18,13/4/2021 22:20,liang_fill,"Well, this is a kind of Rumbling....
#AttackOnTitan 
#JapanNuclearWater https://t.co/GOLWnun35w",
1.23497E+18,13/4/2021 22:15,Potato41112230,"The country around pacific ocean can be together and destroy Japan!
#JapanNuclearWater",Germany
3170429134,13/4/2021 21:45,Tweetingnowforu,When #China calls you irresponsible you better listen #japan #JapanNuclearWater #stopwastewaterdumping #please pretty please......,Generally a couch 
1.32514E+18,11/4/2021 9:32,Lynn26202531,"#JapanNuclearWater
This time the Japanese will be the executioner of the extermination of mankind!! No matter how much the Japanese bow, no one in their right mind will forgive them!
Compare the Japan and Russia, what Japanese do would be condemned !",
1.32514E+18,13/4/2021 21:31,Lynn26202531,"#JapanNuclearWater
Where is the United Nations???????? They need to stop what Japanese would do!!!!!!!",
1.34089E+18,13/4/2021 21:30,Susu20_21,"@thouse_opinions @JohnRoss43 @GEOMAR_de And the USA approved it! At this point, are the Japanese and Americans, straight up trying to kill everyone? Jesus. But China is the enemy 🙄
And is Western Media reporting on this......(looks around)...nope.
#JapanNuclearWater #Nuclearwastewater",
1.22052E+18,13/4/2021 21:07,kukukukiki10,"Can i eat seafood ? 

#JapanNuclearWater https://t.co/oicZvM86i9",
373644941,13/4/2021 20:09,carrielandis,"Japan announced today that within two years,  they will release radioactive water into the Pacific Ocean from their Fukushima nuclear power plant. #JapanNuclearWater #abc7 https://t.co/OkJQyn793b",
373644941,13/4/2021 20:22,carrielandis,Japan announced today it would release more than a million tons of treated radioactive water into the Pacific Ocean from its Fukushima nuclear power plant. #JapanNuclearWater #washingtonpost #abc7news https://t.co/I8mSuKohLx,
1.19601E+18,13/4/2021 20:19,YujiangZhu,"Do we have another Earth?
#JapanNuclearWater 
#Fukushima https://t.co/OIPDniyuIU","Stratford, London"
1.08528E+18,13/4/2021 20:15,FangHuang13,crazy japanese goverment! how dare you! Risk universal condemnation！#japannuclearwater,
9.49713E+17,13/4/2021 20:07,JohnLee79855590,"#JapanNuclearWater
@GretaThunberg 
Where R U????????? 
@BBCBreaking 
Where R u?",People's Republic of China
1.32404E+18,13/4/2021 19:59,Aaron85257306,"#JapanNuclearWater 
Even if human-beings gave every ocean a name, I hope we could know that there's only one ocean divided by mainland in this world.",
168458689,13/4/2021 19:52,KatInMoonlight,This will be a disaster to our beautiful planet and all lives. IT IS A CRIME. IT HAS TO BE STOPPED!!!  #JapanNuclearWater #JapanNuclearWater,"Vienna, Austria"
1.21398E+18,13/4/2021 19:34,YanYu87321314,#JapanNuclearWater Don't you afraid Nuclear water？ We should stand together to oppose it. Otherwise it will be a disaster to the whole world.,
1.08923E+18,13/4/2021 19:33,MaryuriOlivo1,"""The Japanese government has compiled basic policies to release the processed water into the ocean, after ensuring the safety levels of the water …"" 

The international news says otherwise. 

#JapanNuclearWater

@yaura4444",
183223104,13/4/2021 19:32,SergioGussoni,Thank you #Fukushima #JapanNuclearWater,Milano
314815691,13/4/2021 19:10,windy1010,"Japan wants to dump 1 million tonnes radioactive water into the ocean, Japan wants to eat 3,000 whales every year 🥴#JapanNuclearWater",uk
328607059,13/4/2021 19:00,sekiss23,"Among all the possible solutions, Japan chose the most irresponsible one. Maybe most economical, but still, most shortsighted and selfish solution. #JapanNuclearWater","New York, USA"
185628939,13/4/2021 18:46,niraj4all,Japan to release some huge chunk of treated but still radioactive water waste of #Fukushima nuclear plant into pecific isn't the same way #Godzilla came into existence. #JapanNuclearWater #ClimateAction,Silvassa
7.73074E+17,13/4/2021 18:26,kris_lee123,"#JapanNuclearWater
Nuclear wasted water pouring into the sea will bring unpredictable consequences and pollute the whole ocean  ecological environment. And Finally it will back and bring disaster to ourselves through food chains. https://t.co/iE3f86Ujow","Hubei,China"
1.35432E+18,13/4/2021 11:29,missxoxi,"#JapanNuclearWater 
https://t.co/S92otT4Pv7 this is for you Japan",Uk
1.35432E+18,13/4/2021 18:18,missxoxi,"#JapanNuclearWater think about all the marine life, hate humans , time mother nature payed them back.",Uk
1.35432E+18,13/4/2021 18:11,missxoxi,#JapanNuclearWater japan really do hate whales don't they..,Uk
7.99399E+17,13/4/2021 18:16,Lovestatistix,This is truly not fair dear God. There should be a limit on how much bad news you are allowed to break in one year. #JapanNuclearWater #COVID19 https://t.co/iMjWTiFsKf,"California, USA"
1.32402E+18,13/4/2021 18:15,doubaoer4,Why the mainstream media do not report this? This is going to affect every country and everyone!  #JapanNuclearWater,
491224702,13/4/2021 18:09,1990ly,@ChinaDaily U.S. will cover his dog. #JapanNuclearWater #Japan #Fukushima https://t.co/Qs5ZVjLw5x,
1.33855E+18,13/4/2021 18:03,TipOSpear1,@CNN And this will be allowed by the @UN why.....???!!! #JapanNuclearWater #sanctions,"San Diego, CA"
3128689160,13/4/2021 17:57,LTrctrc,"So #Japan is set to release 1 million metric tons of radioactive waste from the #Fukishama site. What the hell could possibly go wrong. 
#JapanNuclearWater https://t.co/IvFy8DYloR",Florida Native now in W TX
92128054,13/4/2021 17:52,virtualalien,"The water is still #Toxic and it would amount to 
crimes against humanity!  The water will move anywhere on Earth. No one can be that stupid. #JapanNuclearWater",London / New York
1.18216E+18,13/4/2021 17:47,Sandra12345619,this is horrible！！！ #JapanNuclearWater,
