user_id,created_at,screen_name,text,location
21544081,13/4/2021 9:25,soniamagalhaes,"Some more dreadful news. #Fukushima #Japan #JapanNuclearWater #Japannuclearwastewater 

Fukushima: Japan announces it will dump contaminated water into sea  https://t.co/W4LTajq0hl",
949304118,13/4/2021 9:23,rhianpig,"Why?         #Fukushima : Japan to release more than one million tonnes of radioactive water into sea
https://t.co/cqUz5RuG2W https://t.co/KXh3VWLGi7",Sheffield UK
351995102,13/4/2021 9:21,Tzeetch,"Perhaps store the water to be used in Japanese parliament and #TEPCO executives offices.
#Fukushima #FukushimaDaiichi

Japan to release radioactive water: https://t.co/NBCJtdiOId",127.0.0.1
1.03E+18,13/4/2021 9:18,DrNose5,"@SecBlinken @iaeaorg Dear LA,

Are you ready for delicious GM seafood produced by the totally TRANSPARENTLY DISPOSED nuclear water backed by your dear Mr. Secretary of State?
#Nuclearwastewater 
#Japan 
#Fukushima",
8.55E+17,13/4/2021 9:18,themojostory,"#Japan announced that it plans to release water from the #Fukushima nuclear power station into the sea in about two years. The company that operates the plant, #TEPCO, will filter and treat the water before releasing it. https://t.co/YUWzWcWLo8",
1.35E+18,13/4/2021 9:18,BunIsle,"Hmmm I'm unsure of this, but don't have enough knowledge on the topic. To be sceptic, how do we know they'll actually have fully treated the water? #Fukushima",
1.16E+18,13/4/2021 9:14,FraukePixel,"Enough is enough @JapanGov @TEPCO_English. Do you really put corporate action and thinking over a sustainable and safe future? Flooding the sea with contaminated water is neither an option, nor a solution! #Fukushima #Nuclearwastewater #tepco",Wien|Linz|Berlin|Eindhoven
1.37E+18,13/4/2021 9:14,miska84224179,"20 years later. 
#Japan #Fukushima https://t.co/tugBSa0nKy",Xian(西安). China
1.15E+18,13/4/2021 9:13,MadotaMan,So you guys totally forgot this? #Fukushima https://t.co/uu8uy4ckOe,
9.21E+17,13/4/2021 9:12,melierax_eco,"@maryhopppins Ten Years after:
#Fukushima https://t.co/IF8Np1wIFp","Berlin, Deutschland"
1.34E+18,13/4/2021 9:11,EvaLaw73319192,"https://t.co/LvASqf3pCW
what is #Fukushima neclear water in sea?😟where is Sweden girl? #ceilingfan protect your home,green, not headache in long time. https://t.co/taqSpdlCm2",china
26347653,13/4/2021 9:09,AutomaticEarth,"Debt Rattle April 13 2021 #DigitalDollar #Facebook #ForcedMasking #Fukushima #Palantir #SputnikV #vaccination

https://t.co/4Zl8NBdHed",Atlantic Ocean
26347653,10/4/2021 9:22,AutomaticEarth,"Debt Rattle April 10 2021 #737Max #Biden #Davos #facemasks #FDR #Fukushima #isolation #SideEffects #VaccinePassport 

https://t.co/a9DmbsdWOw",Atlantic Ocean
2414194321,13/4/2021 9:09,cather435,"#WayTooEarly #morningjoe #Fukushima #nuclear  #oceans #FoxNews #CNN #CNBC #Bloomberg #CBS #ABC #poisonseafood #cleanenergy #solar @4ocean
""Japan announces plans to release treated water from Fukushima nuclear plant into the ocean""  https://t.co/nvBS0OsHpf",
53868814,13/4/2021 9:09,PhraAthit,"China warns of action over Japan’s decision to dump radioactive Fukushima water into the sea 
#China #Japan #Fukushima
https://t.co/OV6utPtbO2",Berlin
351347712,13/4/2021 9:08,mojos55,#Japan announces plans to release treated water from #Fukushima nuclear plant into the ocean,Lancashire
47359542,13/4/2021 9:07,LegalKant,"#Fukushima: #Japan to release more than one million tonnes of #radioactive water into sea

https://t.co/A4XVauJf5z","Paris, France"
2481458924,13/4/2021 9:06,na2eastday,"Time-honored Brand Participates in #ShanghaiCoffeeCultureWeek
https://t.co/mpccAGlb50
Qiaojiashan, a brand dating back to 1909, has been making traditional Shanghai handmade cakes since the Xuan Tong era of the Qing Dynasty. Qiaojiashan is now following...
#Martes13 #Fukushima https://t.co/yJERgJggbZ","上海, 中华人民共和国"
19920041,13/4/2021 9:04,EveF24,"#Japan decides to release water from  #Fukushima nuclear plant into the ocean after it is treated. One type of #radioactive  isotope will remain in diluted quantities: tritium, sth Micheal Penn tells us is already in our oceans.  @France24_en  #RadioactiveWasteWater https://t.co/EAvvjlYeAS",France
9.08E+17,13/4/2021 9:04,RickCapelli28,"Japan will release nuclear radiation contaminated water from Fukushima into the ocean. Here madness is being felt. 
It is something that will harm world health and safety! ☢️

#Fukushima","Roma, Lazio"
1.20E+18,13/4/2021 9:02,FrancisCharter1,"Pigs can fly, the earth is flat and nuclear power is safe. #Fukushima",
403616166,13/4/2021 9:01,AlCocan,@netflix @iamalitabrizi  when a documentary about #nuclear #Nuclearwastewater like #Fukushima &amp; #ChernobylHBO ? https://t.co/bysssEF6YF,
403616166,13/4/2021 8:59,AlCocan,#Nuclear is not safe even after a 1000 years after was deactivated! #nonukes #Fukushima #ChernobylHBO https://t.co/bysssEF6YF,
1.23E+18,13/4/2021 9:01,PB_Rumen,@30_fukushima #Fukushima water release to benefit sea-life  I  #TEPCO,sLOVEnia
988769996,13/4/2021 9:01,stevie2511,"#Fukushima They won’t learn will they, no you fucking can’t dump radioactive water in the ocean &amp; if it’s safe like they claim, drink it",🏴󠁧󠁢󠁳󠁣󠁴󠁿
8.40E+17,13/4/2021 9:00,peterhubinskyx,"#Tokyo - #Japan plans to release into the sea more than a million tonnes of #RadioactiveWasteWater from the destroyed #Fukushima nuclear station
https://t.co/qXE37asfMD","Pezinok, Slovakia"
2385475578,13/4/2021 9:00,Enlightenment43,"How many tons?

The things of this #world grow strangely dim to me 🌍🤦🏻‍♂️

#Fukushima #Japan https://t.co/sybbXEi8dw",
9.38E+17,13/4/2021 9:00,fwn_science,"🚩Japan will release more than 1 million tonnes of contaminated water from the destroyed #Fukushima nuclear station into the sea, a move opposed by neighbours including China, which called it “extremely irresponsible.”

https://t.co/uqbnq89Rgm",
7.15E+17,13/4/2021 8:58,yicaichina,"Japan’s fishing industry strongly opposes the country's plan to release over one million tonnes of contaminated water from the disabled #Fukushima nuclear power plant into the sea, it said today. The plant's nuclear reactors were destroyed by an earthquake and tsunami in 2011. https://t.co/tTqwuWjDeZ","Shanghai, China"
1.35E+18,13/4/2021 8:58,scoopingnews,#Fukushima: Japan approves releasing wastewater into ocean https://t.co/rGqLu7xVQD via @scoopingnews https://t.co/j8n9ZSMOyv,"London, UK"
3348754023,13/4/2021 8:57,SangomaD,"Why has the #Fukushima power station not been SHUTDOWN. Had it been anyone outside the Western ally circle they would have been forced to do so. 
https://t.co/8hZX0LXgBb","IBAYI, South Africa"
233898422,13/4/2021 8:57,JaniceKPetersen,"NEXT: An update on the dumping of treated radioactive water from #Fukushima. @PhoebeAmoroso joins me from Tokyo.
Now on @SBSNews https://t.co/z32LhRKMJR",
409283984,13/4/2021 8:56,PriscillaLi_BJ,"Japan: I’m going to conduct mass murder, two years later!

America: We thank Japan for its transparency! Carry on!

I’m old enough to remember the WH’s stance on the killing of Jamal Khashoggi. #Fukushima https://t.co/3mTnLiGdzJ",
1.04E+18,13/4/2021 8:56,3Duranium,https://t.co/DgNTNyVMp3 This is rather concerning. #Fukushima #FukushimaDaiichi #RadioactiveWasteWater,
18138592,13/4/2021 8:56,stratosathens,"China's Foreign Ministry spokesperson Zhao Lijian saying that China urged the Japanese side to take a responsible attitude and treat the issue of nuclear waste disposal with caution. #Fukushima 
https://t.co/ofHfapK4Hn",flying around the world
18138592,13/4/2021 8:56,stratosathens,This simulation looks reassuring because it's just ... tritium and it's fine. https://t.co/5PSvRbTEXc #Fukushima,flying around the world
18138592,13/4/2021 8:56,stratosathens,"Some scientists say tritium's radiation is very low. Other scientists warn that tritium's hazards are underestimated and will expose people and the environment to risk for over 100 years. Marcos Orelana, UN Rapporteur on toxics and Human Rights #fukushima 
https://t.co/vOUP3nHrmK",flying around the world
87934099,13/4/2021 8:52,JordanJCDwyer,If there are aliens watching us and using earth as a space tourist theme park of sorts. Now would be a good time to step in.  #Fukushima,"South East, England"
122150833,13/4/2021 8:51,totozanzibar,"#Japan government says it will release more than one million tonnes of #contaminated #water from the ruined #Fukushima #nuclear #power station back into the #sea.

Please Mr.@antonioguterres  SUE THEM!
These are CRIMES against humanity, for profit.
#ClimateCriminals
@EcocideLaw","Zanzibar, Tanzania"
2208772993,13/4/2021 8:50,STDMessiah,"I have total faith in #TokyoElectricPower to get the job done! I am also completely confident I will never get cancer! #TEPCO #AlJazeera #Fukushima #Japan Ⓐ
https://t.co/EUFJehaXNs",Unama’ki (The Land of Fog)
221455875,13/4/2021 8:49,OriginalKooLaLa,@CarolineLucas Your focus should be on Japan's plan to dump radioactive water from #Fukushima into the sea.,Dublin
31139070,13/4/2021 8:49,yuic,"It will be stopped.

 #Nuclearwastewater #Fukushima",日本 北海道 芽室
2762925169,13/4/2021 8:48,keremcnylmzzz,#Fukushima they poison us,
119806126,13/4/2021 8:48,1kilroywashere,#Fukushima @SRtoxics UN Special Rapporteur on toxics &amp; human rights - https://t.co/Cd3VR9uKwr @dorset_eye @SueJonesSays @davmidd @mikecoulson48 @corbyn_project @irisstylosa @redflag3rd @EnviroFra @RespectIsVital @LeftFootFwd @redsarah99 @BadPutty @nurse_marcus  @mariannebirkby https://t.co/KMvnAMYsmA,
1.06E+18,13/4/2021 8:48,ChristineJameis,"@CattersonJim Yes, I would agree.  Perhaps, it was becoming noticeable and they were about to be rumbled? #Fukushima",
1.36E+18,13/4/2021 8:47,TempsPensee,"""Fuck you Shima!!!!"" 😡😡

#Fukushima #ecology #nucleaire #citationdujour

https://t.co/fFlDiV9OAh",NY-Paris-Milan-Montcuq
1.10E+18,13/4/2021 8:47,TheBrexitPartly,"Godzilla likes this.
#Fukushima 
https://t.co/74SiF4ra8V",Northern Europe (Glasgow)
55684525,13/4/2021 8:47,LeicsGreenParty,Fukushima: Japan announces it will dump contaminated water into sea  https://t.co/goyGler9ME #Fukushima #Nuclearwastewater #nuclearterrorism #notoNuclearEnergy,"Leicester, UK"
1.36E+18,13/4/2021 8:45,nosiness11,"#DidYouKnow  that the Japanese government has decided to release into the Pacific Ocean the contaminated #water  hitherto used to cool reactors damaged by the Fukushima nuclear accident?
#13aprile #Fukushima #YoshihideSuga https://t.co/QdysUiygH7",
1.24E+18,13/4/2021 8:43,bydlightyear,Japan needs a third nuclear bomb！#japan #汚染水の海洋放出に反対します #JapanNuclearWater  #Nuclearwastewater #Fukushima,zhejiang
1.16E+18,12/4/2021 19:17,FiyyazAhmed_06,"The Japanese government ""is poised to"" release #polluted water from the #Fukushima nuclear power plant into the #Pacific #Ocean, according to Kyodo News.",WORLDWIDE🌍
1.16E+18,13/4/2021 8:42,FiyyazAhmed_06,"#Magzine_06
#Channel_09
#Environment_06
#environment
#ClimateAction
#ClimateCrisis
#ClimateActionNow 
Japan Will Start Releasing #Fukushima Water Into the #Sea in Two Years

The move is fiercely opposed by fishermen, residents and #Japan's neighbors
https://t.co/KXphQU1tfB",WORLDWIDE🌍
1.16E+18,13/4/2021 8:42,FiyyazAhmed_06,"Residents, fisheries officials and environmental groups issued statements denouncing the decision as ignoring #environmental safety and #health, while adding a further blow to #Fukushima’s image and #economy.",WORLDWIDE🌍
1.25E+18,13/4/2021 6:13,NewZRadar,"Japan to start releasing Fukushima water to sea in 2 years 
Click to know more: https://t.co/AgtRGIvilQ 
#japan #fukushima #fukushimawater #fukushimanuclear #japannews #newzradar https://t.co/GFQz6Cplyn",
1.25E+18,13/4/2021 8:42,NewZRadar,"Wastewater from Fukushima reactor to be released into the ocean 
Click to know more: https://t.co/BFgdnN7Euk 
#japannews #fukushima #westwatern #ocean #newzradar https://t.co/wbI0xsDZS6",
54277494,13/4/2021 8:41,chriostoir_g,"Looks like the Open Water Swimming event at the #TokyoOlympics is going to be interesting. Gold Medal will go to the swimmer who emerges with the most eyes or extra limbs. Special Godzilla award for anyone who mutates into a completely new species. 🦖
#Fukushima",The People's Republic of Cork
1.30E+18,13/4/2021 8:40,24by7search,"The oceans are mankind's shared property. Japan can not unilaterally decided to release the Fukushima nuclear wastewater into the sea : China

#China #Japan #Fukushima #Neighbours #ocean 
https://t.co/Nbp6XINOPl https://t.co/5vxyUTGGs7",
9.31E+17,13/4/2021 8:38,MilaZenji,"Fukushima: Japan announces it will dump contaminated water into sea  https://t.co/Y8WXdx0Dz7
#FukushimaDaiichi #Fukushima #JapanNuclearWater #Japannuclearwastewater 
Great! Dump your 💩 into sea! Human idiocracy! Shame on you!
@kyodo_english @The_Japan_News @JapanGov",Venice Eu 🇪🇺 Barre MA 🇺🇸 
1.34E+18,13/4/2021 8:36,Loveorl_Nancy,"Thrusting Vibrator/ Masturbator Stroker/ Pocket Pussy/ Wiggle Vibrator

This week we test these four sextoys!!
DM me which one do you like better and get it for free!

Plz don't hesitate!!

#KPOPUNPOPULAROPINIONS #Adobe #jaden #RamadanMubarak #Fukushima #tester #reviewer #Amazon https://t.co/c8LRq0h21E","Irvine, CA."
4771848141,13/4/2021 8:35,DailyRapidNews,"Japan decided Tuesday to dispose of radioactive wastewater from the Fukushima nuclear plant into the sea.
#radioactive #wastewater #Fukushima #nuclearplant
https://t.co/gAxotV1Yg2",
1.26E+18,13/4/2021 8:34,6NewsAU,"#NEW: Japan has revealed it will dump more than 1 million tonnes of contaminated water from the Fukushima nuclear power station into the sea, drawing swift criticism from a China &amp; South Korea.

FULL STORY: https://t.co/9wRLQOFcrd

#6NewsAU #Japan #Fukushima https://t.co/CviZImp3NF",
8.31E+17,13/4/2021 8:34,trovadordasilva,@sugawitter apparently the #Fukushima water is less toxic than tap water? Why don’t you and the scientists scoop a cup and drink it on international TV before you release millions of tons of radioactive water into our #Ocean!? #JapanNuclearWater #Japan #GREENPEACE,"Lisboa, Portugal"
21171015,13/4/2021 8:33,CORY06,"if something happens, what are they gonna eat in a future? these guys mostly rely on seafood, what goes around comes back around.. #fukushima #disaster https://t.co/lF5U4d3xBc",Helvete
3011441,13/4/2021 8:33,baex,"The #Fukushima nuclear accident is not known to have caused any transboundary damage so far. Now Japan announced it will dump contaminated water into sea, prompting protest from neighbouring states. https://t.co/ocbTWNto2h","Berlin, Germany"
27201478,13/4/2021 8:32,karlfranzmann,One word: #Godzilla! #Fukushima : #Japan announces it will dump contaminated water into sea https://t.co/AoArY0B5Ii,"Hong Kong, China"
41166888,13/4/2021 8:31,Marzippo,Someone at the #IAEA says it's ok to routinely dump nucleair waist water in our seas 🤷🏻‍♀️ #fukushima https://t.co/IfqLx2I4x4,
1.25E+18,13/4/2021 8:28,AlbertJ22609839,"The ocean is a resource of all countries, not the Japanese. The Japanese cannot selfishly discharge nuclear waste water into the Pacific Ocean. #Japannuclearwastewater  #Fukushima #AustraliaPost  #ChristineHolgate #ARTPOP #Morrison #StopAliyev #Chair #Parliament #Board https://t.co/YNR0ZqQI9n",
1.28E+18,13/4/2021 8:27,jonas_4caitlin,"#Live #Signals #Profit
For Best Research-Based Signals?

Join our WhatsApp Group for Vip Signals in #Forex &amp; #Gold

https://t.co/jiiE2dg7Tl

#UK #UAE #America #ARTPOP #Taser #MayAllah #Ghana #Adobe #ramadanmubarak #hobi #Usher #Fukushima #Ameen https://t.co/34r2EMiZJw",
2580931098,13/4/2021 8:25,THETOPSECRET1,"Tritium is still Dangerous even in small amounts. And they think pouring 1 Million Tons of contaminated water into our Seas is anything other than reckless? 
#Fukushima 
   https://t.co/HWE5OQx5D0",UK
8.53E+17,13/4/2021 8:25,RealityEstateNZ,#Fukushima  = Fuk u sea ma,New Zealand
8.53E+17,13/4/2021 8:24,RealityEstateNZ,"Just store it somewhere, no in to the sea you #Fukushima wits #Japan 
https://t.co/G0Mbdq6yoW",New Zealand
3508175477,13/4/2021 8:25,chinascio,"While the US ""thanked"" Japan for the contaminated water release which disregards the #HumanRights and interests of the people in #Fukushima and the Asia-Pacific region, #China urged Japan to treat the issue of nuclear waste disposal with caution.
https://t.co/9L6Y0dtN5o https://t.co/m5EW8gPCbt","北京, 中华人民共和国"
274932906,13/4/2021 8:24,JamilaJemstone,@AJEnglish Important to read this article. #Japan #Fukushima,London
942797970,13/4/2021 8:24,saada186,"#NewsUpdates 

#Fukushima : #Japan announces it will dump 'Contaminated Water' into sea 
#pakustv #NYC #ClimateCrisis #ClimateAction  #Nuclearwastewater #EnvironmentalJustice 
https://t.co/wBj7rFAhFC",Islamabad
2357901960,13/4/2021 8:23,B2Investor,China brands Japan's plan to release treated #Fukushima water into sea as 'extremely irresponsible' https://t.co/MKCISeaUrH,Online
608140430,13/4/2021 8:23,dtvr12,Everything is normal 😠😠😠😠 #Japan #JapanNuclearWater #Fukushima https://t.co/wKeRmB5U3N,France
3089012589,13/4/2021 8:22,donatellaluisa,#Japan says to release contaminated #Fukushima water into #sea : The Asahi Shimbun https://t.co/AxZPtxjzs6,Roma
1.32E+18,13/4/2021 8:20,SifGraywolf,"Extreme-Left newspapers such as the Asahi Shimbun in Japan use the phrase ""radioactive water from the #FUKUSHIMA nuclear accident"" in their articles, but they are distributing misleading articles in order to disgrace Japan. Actually, it is decontaminated water as tritium. https://t.co/SWdNnV5QRu https://t.co/RnpOf4vuNA",Principality of Liechtenstein
1.31E+18,13/4/2021 8:19,TankDreaming,"This incident prove that the government of Japan is the enemy of the world！
Please boycott Tokyo Olympic Games！
#JapanNuclearWater 
#Fukushima 
#savetheworld 
#stopwastewaterdumping 
#boycottTokyoolympicgames https://t.co/z03oGdwDv1",Macau
713388698,13/4/2021 8:18,uno_mondo,"#Fukushima Tarō Asō the the Deputy Prime Minister of Japan says ""Contaminated water is safe to drink. No problem."". Go to hell. https://t.co/0d9KmPq9JQ",長野 松本市
86166834,13/4/2021 8:18,sprmai,#japan has been secretly dumping #radioactive waste water from #Fukushima #nuclear plant for some time https://t.co/fTaIcOtmIU,
1.33E+18,13/4/2021 8:17,GolmaalU,"Crime against Humanity, Worst.

#Fukushima",
1471856263,13/4/2021 8:17,LaTentatrice,"Il #Giappone #riverserà in #mare l’#acqua #contaminata della #centrale #nucleare di #Fukushima  #JAPAN the #whole #world #pays the #price for #your #choices, GOD did not ask you to build your #nuclear #bases.  #bottle it and #drink it https://t.co/2WcRpK0NXp via @ilpost",
402681039,13/4/2021 8:17,_ShubNiggurath_,"Why all this ado about #Fukushima, feeble humans?
Don't you like three eyed fish? https://t.co/VXnGsZxoOr","My Woods, too near your place."
123530549,13/4/2021 8:16,biac_ac,"#Fukushima: Japan announces it will dump #ContaminatedWater into sea  | The Guardian

&gt;“The water in the tanks is indeed treated, but it is also contaminated with radioactivity. The Japanese government has been deliberately seeking to deceive over this issue, at home and abroad.”",名古屋の北のほうに住んでる
443528767,13/4/2021 8:15,iambros,"#Japan decides to release water from #Fukushima nuclear plant into sea 
https://t.co/c8dkXFOqO5",Barcelona
1894602715,13/4/2021 8:14,JamieCharles28,Another step towards the next mass extinction..... thanks Japan! #Fukushima https://t.co/qNLQHSTKGY,London
1.16E+18,13/4/2021 8:12,spaghet_vr,"1 liter of #Fukushima waste water is as radioactive as 4 bananas, but as per usual people fear what they don't understand and ignore scientists","Cape Town,  South Africa"
195368024,13/4/2021 8:12,HarryLocoMusic,"#stopJapan Disaster still in progress. The whole world will be invected ,the #ocean will glow. #NucleaireLeDebat #stopnuclearenergy
Japan gaat koelwater #kernreactor #Fukushima in zee lozen  - https://t.co/AKMxLHpcr4",The Netherlands
7.22E+17,13/4/2021 8:12,BowieTheBull,#Fukushima you better not dump that shit in the ocean you absolute pinecones?!?!?!?,dogetown
859657927,13/4/2021 8:11,bear44willis,The Fukushima plant in Japan is to release a huge amount of treated water from the plant into the sea despite protests from locals. How can this be done without international scrutiny? #Fukushima,"Lichfield, England"
595076276,13/4/2021 8:11,RedEyesWide,Our oceans will be radio active for at least 7 years or longer. Nothing good can come from this.  We are actively killing our planet. We are actively killing ourselves.  #Fukushima #FukushimaDaiichi https://t.co/E3LUJNA7wm,"New York, NY #HArlem not SoHa"
1.26E+18,13/4/2021 8:03,40kgCostume,If Japan dump all of the waste in to the sea then there should be sanctions against them simple as that  #fukushima,
1.07E+18,13/4/2021 8:03,DianaRo74549300,"Top LinkedIn Data Scraping Tools

https://t.co/7JcvCAtCB7

#jamalmurray #b2b #linkedinscraper
#SportsCenter
#Campazzo
#phoenixwright #linkedinemailgrabber
#Warriors 
#Nuggets  #b2bbusinessleads
#Fukushima 
#Recruiting https://t.co/ARJ1HcP8zk",
1.32E+18,13/4/2021 8:01,hope_gj,So it's been stated a couple of degrees increase in water temperatures can kill  reefs and you want to do this. Oceans are already being used as dumping grounds and over fished. Fck off. #Fukushima https://t.co/PwsNlY0Lgv,
2169030391,13/4/2021 8:01,MickeyTulip,"Japan's Gov decided Tuesday to start releasing treated #RADIOACTIVE water from the wrecked #Fukushima #NUCLEAR  plant into the Pacific Ocean in two years—an option fiercely opposed by fishermen, residents and Japan's neighbors, for them it’s  #FUK U SHIMA
 https://t.co/p2SNoz4mww","Palo Alto, CA"
8.34E+17,13/4/2021 7:59,ThisAndThat71,"#EcoDisasters #Fukushima #PineyPoint 

What could go wrong? https://t.co/29CXD1TcU9","🌴🌴🌴Florida, USA🌎💙"
66312160,13/4/2021 7:59,MrRoberts84,"Surely someone, somewhere can help put a stop to this?!

Pr1cks think they can do whatever they like when it comes to the ocean.

#Japan #Fukushima https://t.co/Geahh0gkU7",
1.22E+18,13/4/2021 7:59,tworldreviews,"#Japan has announced it’s going to release over 1m tonnes of contaminated water from crippled #Fukushima nuclear plant into the #PacificOcean. 
Decision has enraged #China &amp; local fisheries. Fukushima was destroyed post meltdown after 2011 tsunami. https://t.co/6JSlSCV663",
22909253,13/4/2021 7:58,Gerrykeogh2002,"Blinky heading to 
#Fukushima #Japan 
To meet his Cousins https://t.co/MgbvYi197m https://t.co/Opb96h1Iie",Scotland
1.34E+18,13/4/2021 7:57,PaulPar86908259,"""Japan has ... unilaterally decided to discharge nuclear wastewater from the Fukushima nuclear power plant accident into the sea, which is extremely irresponsible and will seriously damage international public health and safety..."" #Fukushima #Japan❤️ https://t.co/qIAlCm8laN",
1.15E+18,13/4/2021 7:57,YAN60713325,"The Japanese officials have this to say: The American were nice enough to give this picture to us. It shows the plane that dropped the bomb in Hiroshima. Fuck you Dolphin! And fuck you Whales!
#JapanNuclearWater #Fukushima #RadioactiveWasteWater #Fuckshima https://t.co/5SqUj3QFeX","Birmingham, England"
8.48E+17,13/4/2021 7:57,editorneindia,"#International: Japan to release the treated radioactive water accumulating at the crippled #Fukushima Daiichi nuclear power plant into the ocean, despite concerns from local fishermen and neighbouring countries. @JPN_PMO @JapanGov https://t.co/KhK3UpAtO1","New Delhi, India"
49023275,13/4/2021 7:56,buchfieber,yummy. #Fukushima #Japan #JapanNuclearWater https://t.co/NNhOyZM7lM,"Grenzgängerin, mittendrin"
1.25E+18,13/4/2021 7:55,misakoboto,"Japan: I am going to dump my nuclear wastewater into the ocean  because sharing is caring
USA: ok, go ahead. Thanks for your transparency,
#Fukushima #Japan #RadioactiveWasteWater","Brisbane, Queensland"
1.17E+18,13/4/2021 2:23,the_news_21,"#Japan plans to release into the sea more than 1 million tonnes of contaminated water from the destroyed #Fukushima nuclear station, the government said on Tuesday, a decision that is likely to anger neighbours such as #SouthKorea.
#JapanNuclearWater https://t.co/zGrnwLMYDw","Mumbai, India"
1.17E+18,13/4/2021 7:52,the_news_21,"#Japan to start releasing #Fukushima nuclear plant’s water into sea in 2 years despite severe opposition
#JapanNuclearWater #PacificOcean
#fishermen #residents #protests #earthquake #TEPCO
@JapanGov @JPN_PMO @rafaelmgrossi @OECD_NEA @iaeaorg
https://t.co/x01omtq16G","Mumbai, India"
1.02E+18,13/4/2021 7:51,babysynner,"Create yo artworks and Logos...
#hewhoshallbenamed #adobe #ARTPOP #steph #KpopUnpopularOpinions #jaden #JusticeForLulu #Nuggets #Fukushima #Usher #UsherBucks #NikkiHaley https://t.co/02Y0gTRvI6",
3051674485,13/4/2021 7:49,AnimalNsw2015,@GuardianAus Where is international condemnation of this ? marine life &amp; oceans pollution unabated @AbeShinzo @UNEP @ifawglobal @SeaShepherdPaul #Seaspiracy #japan #Fukushima,Sydney Australia
1.38E+18,13/4/2021 7:49,gin3090,#Fukushima #Japan #HumanRights Japan’s way after committing anti-human crimes https://t.co/7QcgjthXDQ,
52571677,13/4/2021 7:47,ferozwala,"Japanese government says it WILL release irradiated water from #Fukushima nuclear plant into the sea 

#RTWorldNews Developing Story ...
https://t.co/uODRia0mjO https://t.co/B40zF8yoVN",E
52571677,13/4/2021 7:44,ferozwala,"📹@AFP:  #Japan to release treated #Fukushima water into the sea.

Japan will release more than a million tonnes of treated water from the stricken Fukushima nuclear plant into the ocean, Prime Minister Yoshihide #Suga says, despite concern from locals and neighbouring countries https://t.co/nJjoYNhm5o",E
1.32E+18,13/4/2021 7:47,yyyyyan4,"We only have one Pacific Ocean. We only have one earth. If we can not protect the ocean, at least we should not hurt or damage it. What goes around comes around. I firmly oppose to the release decision of Fukushima treated water with radioactivity!
#JapanNuclearWater #Fukushima",
1.36E+18,13/4/2021 7:47,rajveeryadav00,"#Japan is a sovereign nation which has the right to do what it needs to save it's people
the recent decision of Japan to release nuclear power plant's water into the sea must not be objected by the countries known as the developer of #COVID19
#Fukushima 
#USA #China 
#BTS #Corona https://t.co/z8BGf8z4JJ",New Delhi
17915950,13/4/2021 7:46,AspiringOne,"@AJEnglish I can’t even begin to imagine what kind of disgusting, polluted world we’re leaving the children and grandchildren of earth. What a mess the grown ups have made that the babes will have to find some way to survive in. 

#RadioactiveWasteWater #pollution #Fukushima","Palm Beach Gardens, FL"
222063678,13/4/2021 7:43,zolinphoto,Environmental groups and neighbours condemn #Japan's plan to release more than 1m tonnes of contaminated water in two years’ time - #Fukushima #environment  https://t.co/4iqj3rAn7u,Venice
143142203,13/4/2021 7:41,worldnewsdotcom,"#Japan to release contaminated water from #Fukushima nuclear station into sea

https://t.co/PHxmWFHVAC",
270871437,13/4/2021 7:41,jupiterjenny,"#Fukushima Wastewater Will Be Released Into the Ocean, #Japan Says https://t.co/wegAUJ3b7t",Kanagawa
18425738,13/4/2021 7:40,carlesdijous,#China warns of action over #Japan’s decision to dump #radioactive #Fukushima water into the sea. https://t.co/bDhlK2ozqL,"Barcelona, Spain"
258642941,13/4/2021 7:37,DemandFactsNow,"@marwilliamson They still hunt whales for shits &amp; giggles, even though it’s illegal. The fact that they are now dumping nuclear waste into the ocean can’t be that surprising.
#Fukushima #SeaShepherd #StopKillingWhales","Oak Bluffs, MA"
7.52E+17,13/4/2021 7:35,BKN_7102,"They shouldn't. Why not test it out on plants (the non-edible plants like flowers, bushes) instead? Scary if they put it out back into the ocean. #Japan #Fukushima #nuclearplant https://t.co/VjEauqtsL8",Philippines
1.26E+18,13/4/2021 7:33,yiji_k,"On discharging Nuclear Wastewater from #Fukushima Nuclear Plant into the Sea, #China, as a neighbour of #Japan, shows very different stance from the #USA, an ally of Japan. Chinese netizens say, USA knows only who is its ally, not knowing what is right or wrong. https://t.co/oiTLxDtx4U",Beijing 
361902109,13/4/2021 7:32,Whippenz,"Japan plans to release treated water from #Fukushima 
#Nuclear Plant into the ocean
 https://t.co/d5dDnv69V9",San Francisco/East Bay Hills
8.93E+17,13/4/2021 7:31,ieexplained,"#Japan plans to release into the sea more than a million tonnes of radioactive water from the destroyed #Fukushima nuclear station.

Here's how #ExpressExplained

https://t.co/ySJiCwg08n","New Delhi, India"
1.23E+18,13/4/2021 7:28,HistoryStrategy,#Japan to Release Low-#Radiation #Fukushima #Water Into #Ocean despite   oppositions from #fishing #industry and neighbors... https://t.co/SyAkKWs59B,
4200680908,13/4/2021 7:27,AzeriDaily,#Japan decides to release #Fukushima wastewater into sea https://t.co/YOsZmTuILH,
1.22E+18,13/4/2021 7:25,dw_hotspotasia,"#Japan will begin releasing more than 1 million metric tons of treated radioactive water from the #Fukushima nuclear plant into the Pacific Ocean in two years.

https://t.co/bg73wekAxJ",Bonn
